% Query:
% SELECT d.name, li.name, ev2.evalue as build_CPU, ev3.evalue as build_mem, ev.evalue as run_CPU, ev4.evalue as run_mem, ev1.evalue as pred_acc
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev,
% evaluation ev1,
% evaluation ev2,
% evaluation ev3,
% evaluation ev4
% WHERE d.did = 26 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and ev2.eid = e.eid and ev3.eid = e.eid and ev4.eid = e.eid and ev2.emiid = 1 and ev3.emiid = 2 and ev4.emiid = 4 and ev.emiid = 3 and ev1.emiid = 6 and e.eid = ev1.eid

@relation query

@attribute name {nursery}
@attribute name {weka.LBR,weka.DecisionTable,weka.NNge,weka.DecisionStump,weka.Id3,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.Decorate,weka.PART,weka.RBFNetwork,weka.ZeroR,weka.BayesNet,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.Prism,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Ridor,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.ClassificationViaRegression,weka.LogitBoost,weka.Bagging,weka.LMT,weka.IBk,weka.NaiveBayesSimple,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.LWL,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.JRip,weka.AdaBoostM1,weka.RandomCommittee,weka.AODE,weka.OrdinalClassClassifier}
@attribute build_CPU numeric
@attribute build_mem numeric
@attribute run_CPU numeric
@attribute run_mem numeric
@attribute pred_acc numeric

@data
nursery,weka.J48,0.32,229088,68,1.84744e+08,0.95054
nursery,weka.J48,0.43,314512,66,1.65648e+08,0.968056
nursery,weka.J48,0.4,198768,63,1.74524e+08,0.96358
nursery,weka.J48,0.46,207168,48,2.07768e+08,0.956944
nursery,weka.J48,0.43,201112,54,1.60524e+08,0.928395
nursery,weka.J48,0.39,194592,66,1.52108e+08,0.928395
nursery,weka.J48,0.49,233520,45,4.3856e+07,0.94429
nursery,weka.J48,0.32,252376,53,1.80328e+08,0.950309
nursery,weka.J48,0.32,234928,55,1.80184e+08,0.948457
nursery,weka.J48,0.44,193424,48,1.38088e+08,0.930864
nursery,weka.J48,0.64,1.32261e+07,72,1.90856e+08,0.994367
nursery,weka.J48,0.52,287208,56,1.40372e+08,0.960031
nursery,weka.J48,0.35,215984,47,1.65612e+08,0.943441
nursery,weka.J48,0.41,204952,57,1.85024e+08,0.931636
nursery,weka.J48,0.36,451880,48,1.73236e+08,0.987886
nursery,weka.J48,0.41,208000,54,1.52092e+08,0.958951
nursery,weka.J48,0.48,255512,44,1.55404e+08,0.949537
nursery,weka.J48,0.34,246600,51,1.64128e+08,0.948688
nursery,weka.J48,0.49,232136,70,1.96228e+08,0.970833
nursery,weka.J48,0.45,197240,53,1.5408e+08,0.949306
nursery,weka.J48,0.6,8.89078e+06,69,1.79808e+08,0.966975
nursery,weka.J48,0.39,196320,56,1.7656e+08,0.965895
nursery,weka.J48,0.63,8.50991e+06,63,1.79792e+08,0.956019
nursery,weka.J48,0.34,220680,51,1.706e+08,0.964198
nursery,weka.J48,0.49,7.0557e+06,57,1.44296e+08,0.954244
nursery,weka.J48,0.37,279752,49,1.72128e+08,0.98804
nursery,weka.J48,0.46,363928,67,1.55764e+08,0.972222
nursery,weka.J48,0.5,297544,51,1.65176e+08,0.968673
nursery,weka.J48,0.49,8.88506e+06,52,1.54136e+08,0.965664
nursery,weka.J48,0.45,301840,53,1.55312e+08,0.959954
nursery,weka.J48,0.44,230128,53,1.85056e+08,0.969367
nursery,weka.J48,0.44,220720,46,1.64932e+08,0.940972
nursery,weka.J48,0.47,219432,56,1.65684e+08,0.95787
nursery,weka.J48,0.55,1.02547e+07,60,1.47264e+08,0.970833
nursery,weka.J48,0.8,1.32702e+07,53,1.3742e+08,0.995139
nursery,weka.J48,0.41,178168,56,2.61416e+08,0.929861
nursery,weka.J48,0.31,200168,47,1.80928e+08,0.940818
nursery,weka.J48,0.34,220352,51,1.65928e+08,0.970833
nursery,weka.J48,0.48,194264,59,1.43716e+08,0.939043
nursery,weka.J48,0.63,1.12466e+07,62,1.70296e+08,0.979089
nursery,weka.J48,0.52,7.12269e+06,56,1.41984e+08,0.958333
nursery,weka.J48,0.37,337656,58,1.95028e+08,0.971836
nursery,weka.J48,0.36,182016,57,1.81884e+08,0.959105
nursery,weka.J48,0.33,244216,54,1.31136e+08,0.949151
nursery,weka.J48,0.32,269928,47,1.40196e+08,0.949151
nursery,weka.J48,0.52,235520,42,1.48176e+08,0.95625
nursery,weka.J48,0.43,184792,57,1.8498e+08,0.952932
nursery,weka.J48,0.45,238104,49,1.56176e+08,0.940972
nursery,weka.J48,0.25,192528,50,1.90172e+08,0.94483
nursery,weka.J48,0.36,224720,53,1.85252e+08,0.969599
nursery,weka.J48,0.37,225040,49,1.36912e+08,0.950309
nursery,weka.J48,0.31,213824,59,1.61768e+08,0.940355
nursery,weka.J48,0.49,232112,45,2.08992e+08,0.933565
nursery,weka.J48,0.44,246784,60,1.92756e+08,0.942438
nursery,weka.J48,0.58,260552,57,1.64336e+08,0.981713
nursery,weka.J48,0.54,200688,65,1.56224e+08,0.961343
nursery,weka.J48,0.28,204504,72,1.66772e+08,0.940355
nursery,weka.J48,0.32,178608,58,1.61736e+08,0.929321
nursery,weka.J48,0.36,176768,44,2.11044e+08,0.920679
nursery,weka.J48,0.46,326408,53,2.34408e+08,0.95571
nursery,weka.J48,0.55,220608,50,2.52828e+08,0.954321
nursery,weka.J48,0.5,218832,50,1.41908e+08,0.929707
nursery,weka.J48,0.42,260136,44,1.72096e+08,0.949537
nursery,weka.J48,0.4,180288,48,1.7096e+08,0.953549
nursery,weka.J48,0.61,245248,60,1.67968e+08,0.965895
nursery,weka.J48,0.4,202496,48,1.33884e+08,0.952932
nursery,weka.J48,0.58,248656,50,2.13772e+08,0.972068
nursery,weka.J48,0.47,202216,49,1.73136e+08,0.955401
nursery,weka.J48,0.46,237192,63,1.97104e+08,0.950309
nursery,weka.J48,0.34,191800,48,1.46476e+08,0.929244
nursery,weka.J48,0.26,196272,74,1.50128e+08,0.948765
nursery,weka.J48,0.53,293168,51,1.43636e+08,0.98233
nursery,weka.J48,0.61,9.01926e+06,80,1.71504e+08,0.966127
nursery,weka.J48,0.55,224952,67,1.39908e+08,0.934182
nursery,weka.J48,0.29,158768,64,1.70768e+08,0.920679
nursery,weka.J48,0.43,203320,47,1.33408e+08,0.951852
nursery,weka.J48,0.39,281872,49,1.57232e+08,0.990664
nursery,weka.J48,0.58,1.32501e+07,49,1.39016e+08,0.988966
nursery,weka.J48,0.45,241032,47,1.77724e+08,0.962423
nursery,weka.J48,0.4,221864,55,1.7004e+08,0.930941
nursery,weka.J48,0.37,215504,56,2.73248e+08,0.97284
nursery,weka.J48,0.32,234992,54,1.8026e+08,0.946682
nursery,weka.J48,0.4,207472,52,1.44368e+08,0.931481
nursery,weka.J48,0.31,195904,58,1.48336e+08,0.948765
nursery,weka.J48,0.43,296552,54,1.53976e+08,0.995139
nursery,weka.J48,0.35,256216,52,1.6786e+08,0.950309
nursery,weka.J48,0.49,313320,77,1.97808e+08,0.952392
nursery,weka.J48,0.45,212936,93,1.87664e+08,0.940818
nursery,weka.J48,0.42,200464,50,2.0492e+08,0.945448
nursery,weka.J48,0.41,203736,53,1.33244e+08,0.959105
nursery,weka.J48,0.55,217232,60,1.30152e+08,0.952546
nursery,weka.J48,0.4,217416,46,1.51516e+08,0.931636
nursery,weka.J48,0.26,228368,51,1.35048e+08,0.949306
nursery,weka.J48,0.43,215184,43,1.72144e+08,0.927623
nursery,weka.J48,0.54,255784,43,1.36204e+08,0.97338
nursery,weka.J48,0.49,215728,43,1.37136e+08,0.955401
nursery,weka.J48,0.46,203232,54,1.28284e+08,0.954244
nursery,weka.J48,0.54,7.10694e+06,50,1.53348e+08,0.956713
nursery,weka.J48,0.39,202576,60,1.8878e+08,0.928395
nursery,weka.J48,0.4,202016,50,1.76232e+08,0.951698
nursery,weka.J48,0.32,244040,47,1.31024e+08,0.948148
nursery,weka.J48,0.47,223776,52,2.00564e+08,0.929089
nursery,weka.J48,0.31,218536,57,1.74444e+08,0.940972
nursery,weka.J48,0.56,221328,47,2.4544e+08,0.957407
nursery,weka.J48,0.43,306632,55,1.92756e+08,0.968673
nursery,weka.J48,0.55,296616,66,1.82388e+08,0.98233
nursery,weka.J48,0.42,203472,59,2.02592e+08,0.931327
nursery,weka.J48,0.32,270320,50,1.6836e+08,0.947222
nursery,weka.J48,0.39,227048,51,1.40936e+08,0.973611
nursery,weka.J48,0.67,225320,66,1.39664e+08,0.955633
nursery,weka.J48,0.5,263528,43,1.54856e+08,0.975617
nursery,weka.J48,0.64,1.31111e+07,68,1.85784e+08,0.986806
nursery,weka.J48,0.49,288488,47,5.1824e+07,0.959105
nursery,weka.J48,0.55,229512,51,1.7532e+08,0.97338
nursery,weka.J48,0.5,249536,45,1.77524e+08,0.975849
nursery,weka.J48,0.38,263136,46,1.32228e+08,0.949537
nursery,weka.J48,0.52,7.09266e+06,47,1.68456e+08,0.955401
nursery,weka.J48,0.47,260680,45,1.81096e+08,0.953858
nursery,weka.J48,0.37,225056,51,1.837e+08,0.950309
nursery,weka.J48,0.38,206664,54,1.9168e+08,0.957948
nursery,weka.J48,0.34,200072,50,1.3986e+08,0.931713
nursery,weka.J48,0.44,225792,50,2.26432e+08,0.971296
nursery,weka.J48,0.4,284032,67,1.83192e+08,0.950926
nursery,weka.J48,0.82,532208,64,1.86232e+08,0.985262
nursery,weka.J48,0.38,203720,59,1.76172e+08,0.964969
nursery,weka.J48,0.46,208504,48,1.3452e+08,0.952315
nursery,weka.J48,0.26,181520,62,1.74424e+08,0.940741
nursery,weka.J48,0.4,263248,56,1.64208e+08,0.95517
nursery,weka.J48,0.56,9.31394e+06,72,1.74736e+08,0.964969
nursery,weka.J48,0.58,320696,70,1.96676e+08,0.995139
nursery,weka.J48,0.46,234032,57,1.73316e+08,0.940355
nursery,weka.J48,0.5,231520,54,2.89752e+08,0.95625
nursery,weka.J48,0.34,209424,49,1.65632e+08,0.942978
nursery,weka.J48,0.44,310960,49,1.3984e+08,0.95571
nursery,weka.J48,0.33,178832,46,1.673e+08,0.94375
nursery,weka.J48,0.32,205400,69,1.38012e+08,0.940972
nursery,weka.J48,0.48,224416,43,1.53924e+08,0.938657
nursery,weka.J48,0.34,201528,44,1.8848e+08,0.939892
nursery,weka.J48,0.52,1.13149e+07,66,1.88956e+08,0.98071
nursery,weka.J48,0.35,184184,49,1.45988e+08,0.950231
nursery,weka.J48,0.46,197408,48,1.751e+08,0.930247
nursery,weka.J48,0.34,207824,76,1.8082e+08,0.940818
nursery,weka.J48,0.38,186528,51,1.70404e+08,0.955478
nursery,weka.J48,0.4,197464,47,1.32924e+08,0.940046
nursery,weka.J48,0.4,206672,65,1.33068e+08,0.968518
nursery,weka.J48,0.47,200736,57,2.64808e+08,0.956019
nursery,weka.J48,0.37,258440,51,1.4822e+08,0.97963
nursery,weka.J48,0.34,215728,55,1.58912e+08,0.941435
nursery,weka.J48,0.48,9.44698e+06,52,1.66128e+08,0.971296
nursery,weka.J48,0.52,263016,51,1.39328e+08,0.981713
nursery,weka.J48,0.45,184800,46,1.77716e+08,0.929321
nursery,weka.J48,0.48,301160,44,1.74116e+08,0.959259
nursery,weka.J48,0.4,205584,44,1.896e+07,0.931404
nursery,weka.J48,0.54,215936,44,1.44536e+08,0.957407
nursery,weka.J48,0.51,216040,50,1.32656e+08,0.95787
nursery,weka.J48,0.39,221424,48,1.7636e+08,0.94429
nursery,weka.J48,0.32,198816,54,1.45184e+08,0.940741
nursery,weka.J48,0.67,219976,59,1.31604e+08,0.953781
nursery,weka.J48,0.37,201208,48,1.79784e+08,0.930941
nursery,weka.J48,0.46,219808,63,1.69004e+08,0.943441
nursery,weka.J48,0.46,7.06104e+06,50,1.7858e+08,0.958951
nursery,weka.J48,0.32,194176,54,1.8506e+08,0.958951
nursery,weka.J48,0.5,254216,58,1.32792e+08,0.962423
nursery,weka.J48,0.5,262944,47,1.8796e+08,0.951389
nursery,weka.J48,0.39,246096,69,1.74356e+08,0.976157
nursery,weka.J48,0.38,191232,43,1.40872e+08,0.931096
nursery,weka.J48,0.35,205728,43,1.762e+08,0.938657
nursery,weka.J48,0.35,190720,45,1.33732e+08,0.931019
nursery,weka.J48,0.42,213176,51,2.68828e+08,0.965818
nursery,weka.J48,0.45,191168,52,1.61864e+08,0.953164
nursery,weka.J48,0.4,265304,54,1.54328e+08,0.952855
nursery,weka.J48,0.48,209208,45,1.64928e+08,0.952315
nursery,weka.J48,0.55,1.32954e+07,56,1.56944e+08,0.989043
nursery,weka.J48,0.34,205544,48,1.67548e+08,0.95679
nursery,weka.J48,0.32,221248,51,1.54184e+08,0.940355
nursery,weka.J48,0.35,229656,54,1.45504e+08,0.950231
nursery,weka.J48,0.39,205664,51,1.87652e+08,0.966821
nursery,weka.J48,0.37,210704,53,1.72312e+08,0.935725
nursery,weka.J48,0.41,322584,53,1.56848e+08,0.957176
nursery,weka.J48,0.25,183112,64,1.87032e+08,0.940818
nursery,weka.J48,0.44,305168,74,1.9576e+08,0.958179
nursery,weka.J48,0.62,248088,57,1.30304e+08,0.962423
nursery,weka.J48,0.53,220008,49,1.4588e+08,0.958719
nursery,weka.J48,0.69,280472,68,1.65532e+08,0.980324
nursery,weka.J48,0.4,214320,51,1.31008e+08,0.931481
nursery,weka.J48,0.35,191992,48,1.8966e+08,0.929707
nursery,weka.J48,0.51,8.86955e+06,67,1.651e+08,0.968287
nursery,weka.J48,0.47,270608,53,1.37592e+08,0.977315
nursery,weka.J48,0.67,1.32132e+07,51,1.39208e+08,0.990432
nursery,weka.J48,0.35,199624,49,1.74428e+08,0.929707
nursery,weka.J48,0.29,197736,60,1.8628e+08,0.948765
nursery,weka.J48,0.4,251752,58,1.81204e+08,0.986806
nursery,weka.J48,0.61,316336,55,1.6744e+08,0.995139
nursery,weka.J48,0.41,259008,57,1.3788e+08,0.950617
nursery,weka.J48,0.37,181056,39,1.61216e+08,0.952932
nursery,weka.J48,0.37,196024,44,1.477e+08,0.931867
nursery,weka.J48,0.43,211144,49,1.49776e+08,0.952315
nursery,weka.J48,0.34,215472,53,1.46044e+08,0.941435
nursery,weka.J48,0.48,1.08225e+07,55,1.8564e+08,0.983179
nursery,weka.J48,0.42,186968,46,2.35688e+08,0.930247
nursery,weka.J48,0.45,236840,65,2.27584e+08,0.939738
nursery,weka.J48,0.46,205304,69,1.86656e+08,0.953472
nursery,weka.J48,0.5,289368,56,1.7392e+08,0.959105
nursery,weka.J48,0.55,232792,49,1.30392e+08,0.959877
nursery,weka.J48,0.44,227640,58,1.67192e+08,0.959259
nursery,weka.J48,0.53,229640,62,1.82368e+08,0.939275
nursery,weka.J48,0.51,8.89374e+06,51,1.60596e+08,0.966049
nursery,weka.J48,0.34,284440,52,1.63356e+08,0.995139
nursery,weka.J48,0.5,214592,47,1.27736e+08,0.953781
nursery,weka.J48,0.38,223464,56,1.66364e+08,0.973611
nursery,weka.J48,0.33,215728,52,1.41208e+08,0.94483
nursery,weka.J48,0.59,1.12344e+07,58,1.67604e+08,0.979089
nursery,weka.J48,0.34,241888,68,1.64324e+08,0.948071
nursery,weka.J48,0.34,213752,39,1.60272e+08,0.929784
nursery,weka.J48,0.57,270296,45,2.83828e+08,0.973843
nursery,weka.J48,0.5,208312,60,1.67096e+08,0.95162
nursery,weka.J48,0.44,282640,48,1.45256e+08,0.95162
nursery,weka.J48,0.34,227528,50,1.65536e+08,0.972068
nursery,weka.J48,0.49,231520,50,1.4418e+08,0.952546
nursery,weka.J48,0.64,8.00447e+06,81,1.98032e+08,0.96304
nursery,weka.J48,0.59,227608,64,1.5656e+08,0.958719
nursery,weka.J48,0.34,204544,71,1.84128e+08,0.940818
nursery,weka.J48,0.45,209656,44,1.46916e+08,0.953472
nursery,weka.J48,0.46,187152,52,3.04436e+08,0.950386
nursery,weka.J48,0.32,322960,68,1.8304e+08,0.96304
nursery,weka.J48,0.58,255488,60,1.396e+08,0.942438
nursery,weka.J48,0.44,271504,65,1.70648e+08,0.952855
nursery,weka.J48,0.38,182544,44,1.82216e+08,0.947068
nursery,weka.J48,0.42,210944,48,1.39692e+08,0.930941
nursery,weka.J48,0.45,260824,43,0,0.949537
nursery,weka.J48,0.43,214680,44,1.91276e+08,0.942978
nursery,weka.J48,0.51,7.99182e+06,46,1.5426e+08,0.960185
nursery,weka.J48,0.55,223040,54,1.51348e+08,0.95625
nursery,weka.J48,0.35,226752,70,1.8922e+08,0.940355
nursery,weka.J48,0.27,218992,55,1.87244e+08,0.941744
nursery,weka.J48,0.44,303088,52,1.6728e+08,0.958873
nursery,weka.J48,0.52,259960,55,1.5046e+08,0.979398
nursery,weka.J48,0.47,224744,55,1.8128e+08,0.933565
nursery,weka.J48,0.35,213888,50,1.83624e+08,0.927701
nursery,weka.J48,0.44,241720,46,2.33764e+08,0.93642
nursery,weka.J48,0.37,186296,53,1.60988e+08,0.954244
nursery,weka.J48,0.6,7.1039e+06,57,1.36656e+08,0.955401
nursery,weka.J48,0.49,210896,48,1.2978e+08,0.927469
nursery,weka.J48,0.55,9.33314e+06,54,1.45388e+08,0.964969
nursery,weka.J48,0.51,272080,71,1.417e+08,0.950309
nursery,weka.J48,0.38,191496,49,1.31032e+08,0.93534
nursery,weka.J48,0.4,263128,52,1.84104e+08,0.95054
nursery,weka.J48,0.38,319632,55,1.73064e+08,0.962731
nursery,weka.J48,0.36,289432,52,1.8148e+08,0.990818
nursery,weka.J48,0.49,9.44738e+06,55,1.74052e+08,0.972068
nursery,weka.J48,0.33,268056,53,1.34392e+08,0.950926
nursery,weka.J48,0.31,252376,50,1.80712e+08,0.950309
nursery,weka.J48,0.35,208288,51,1.35608e+08,0.938657
nursery,weka.J48,0.46,239720,46,1.59128e+08,0.934182
nursery,weka.J48,0.47,262520,46,2.07496e+08,0.949537
nursery,weka.J48,0.46,223424,74,1.68912e+08,0.973611
nursery,weka.J48,0.4,187736,46,1.84624e+08,0.938889
nursery,weka.J48,0.53,181768,61,1.61652e+08,0.953164
nursery,weka.J48,0.45,215008,56,1.7118e+08,0.935571
nursery,weka.J48,0.55,202824,57,1.37984e+08,0.957485
nursery,weka.J48,0.37,222984,66,1.85324e+08,0.96196
nursery,weka.J48,0.45,266736,48,1.4946e+08,0.973843
nursery,weka.J48,0.29,206688,50,1.54916e+08,0.95
nursery,weka.J48,0.48,7.09189e+06,58,1.73804e+08,0.955401
nursery,weka.J48,0.32,194792,56,1.779e+08,0.927623
nursery,weka.J48,0.32,282776,58,1.44288e+08,0.957793
nursery,weka.J48,0.42,204744,50,1.38668e+08,0.951312
nursery,weka.J48,0.57,9.32809e+06,69,1.552e+08,0.96358
nursery,weka.J48,0.67,1.32664e+07,56,1.82712e+08,0.995139
nursery,weka.J48,0.32,234928,53,1.78284e+08,0.945139
nursery,weka.J48,0.37,190552,43,5.236e+07,0.938889
nursery,weka.J48,0.26,227864,49,1.30828e+08,0.950617
nursery,weka.J48,0.65,1.30923e+07,62,1.45112e+08,0.986806
nursery,weka.J48,0.43,183392,69,2.53584e+08,0.949306
nursery,weka.J48,0.41,216712,48,1.31292e+08,0.930093
nursery,weka.J48,0.54,217456,45,1.8826e+08,0.96304
nursery,weka.J48,0.29,221488,60,1.88012e+08,0.944522
nursery,weka.J48,0.4,266304,49,1.2852e+08,0.95216
nursery,weka.J48,0.49,7.06066e+06,61,1.857e+08,0.958025
nursery,weka.J48,0.47,292664,69,1.74864e+08,0.989815
nursery,weka.J48,0.34,199888,65,1.6862e+08,0.95679
nursery,weka.J48,0.47,238984,55,1.53416e+08,0.95
nursery,weka.J48,0.29,199208,66,1.99372e+08,0.940741
nursery,weka.J48,0.46,207384,77,1.36572e+08,0.957099
nursery,weka.J48,0.5,212680,47,1.78492e+08,0.958411
nursery,weka.J48,0.39,184512,46,1.58124e+08,0.930787
nursery,weka.J48,0.36,193560,51,2.01168e+08,0.956019
nursery,weka.J48,0.44,218960,54,1.692e+08,0.929707
nursery,weka.J48,0.41,194392,53,1.62012e+08,0.929707
nursery,weka.J48,0.32,180968,56,1.80544e+08,0.933951
nursery,weka.J48,0.52,221160,46,1.6678e+08,0.955556
nursery,weka.J48,0.49,248728,44,1.31808e+08,0.93642
nursery,weka.J48,0.39,231392,66,1.919e+08,0.979089
nursery,weka.J48,0.41,224792,80,2.6604e+08,0.970139
nursery,weka.J48,0.38,258272,48,1.68856e+08,0.942978
nursery,weka.J48,0.4,257312,52,1.70772e+08,0.947839
nursery,weka.J48,0.49,220336,55,2.02992e+08,0.964969
nursery,weka.J48,0.37,227936,52,1.64116e+08,0.976543
nursery,weka.J48,0.5,247160,46,2.32292e+08,0.978164
nursery,weka.J48,0.53,206544,59,1.6446e+08,0.956944
nursery,weka.J48,0.57,8.49844e+06,52,1.72316e+08,0.959954
nursery,weka.J48,0.33,258608,46,1.49864e+08,0.955324
nursery,weka.J48,0.36,183008,52,1.43488e+08,0.948148
nursery,weka.J48,0.45,199736,46,1.73336e+08,0.951389
nursery,weka.J48,0.45,198512,53,1.31024e+08,0.95571
nursery,weka.J48,0.3,186536,54,1.45096e+08,0.940818
nursery,weka.J48,0.43,207736,44,0,0.965355
nursery,weka.J48,0.36,203136,52,1.46408e+08,0.959954
nursery,weka.J48,0.46,207192,47,1.82172e+08,0.933179
nursery,weka.J48,0.38,255032,47,1.3126e+08,0.980093
nursery,weka.J48,0.36,209400,57,1.45912e+08,0.934336
nursery,weka.J48,0.37,213896,45,1.36872e+08,0.930787
nursery,weka.J48,0.35,211680,49,1.30464e+08,0.930941
nursery,weka.J48,0.39,201560,51,1.88108e+08,0.931481
nursery,weka.J48,0.45,226672,48,1.8518e+08,0.967284
nursery,weka.J48,0.44,306504,52,1.5998e+08,0.961265
nursery,weka.J48,0.54,225648,50,1.32556e+08,0.958565
nursery,weka.J48,0.38,230344,55,2.19816e+08,0.950231
nursery,weka.J48,0.48,7.99973e+06,51,1.94112e+08,0.964275
nursery,weka.J48,0.31,198816,49,1.7034e+08,0.940818
nursery,weka.J48,0.37,203328,49,1.41108e+08,0.956019
nursery,weka.J48,0.41,273528,52,1.46608e+08,0.952855
nursery,weka.J48,0.45,222088,49,1.40916e+08,0.955556
nursery,weka.J48,0.41,238792,58,1.59732e+08,0.97662
nursery,weka.J48,0.38,338728,67,1.6626e+08,0.971836
nursery,weka.J48,0.58,190296,59,1.47332e+08,0.951852
nursery,weka.J48,0.41,245024,43,1.53196e+08,0.945679
nursery,weka.J48,0.38,198016,52,1.84616e+08,0.928395
nursery,weka.J48,0.38,202896,48,2.07936e+08,0.934336
nursery,weka.J48,0.28,183728,67,1.76924e+08,0.940818
nursery,weka.J48,0.34,194448,65,1.37312e+08,0.927623
nursery,weka.J48,0.32,169800,66,1.41552e+08,0.955324
nursery,weka.J48,0.51,253464,44,1.64504e+08,0.965895
nursery,weka.J48,0.4,233288,59,1.93804e+08,0.979089
nursery,weka.J48,0.37,190616,49,1.3144e+08,0.935648
nursery,weka.J48,0.43,266304,48,1.67404e+08,0.948071
nursery,weka.J48,0.39,252560,55,1.43704e+08,0.94159
nursery,weka.J48,0.38,186296,55,1.88632e+08,0.955401
nursery,weka.J48,0.4,196136,54,1.42704e+08,0.956867
nursery,weka.J48,0.36,220208,57,1.56904e+08,0.949846
nursery,weka.J48,0.33,199328,53,3.01676e+08,0.927392
nursery,weka.J48,0.47,216792,59,1.88024e+08,0.968518
nursery,weka.J48,0.39,198072,45,1.57092e+08,0.929321
nursery,weka.J48,0.33,307920,73,1.8294e+08,0.968056
nursery,weka.J48,0.56,363192,74,2.06284e+08,0.97284
nursery,weka.J48,0.5,270240,49,1.31104e+08,0.983102
nursery,weka.J48,0.48,224704,44,1.64916e+08,0.951389
nursery,weka.J48,0.39,223464,56,1.4924e+08,0.970833
nursery,weka.J48,0.46,299040,53,1.93348e+08,0.995139
nursery,weka.J48,0.41,198304,47,3.8188e+07,0.950231
nursery,weka.J48,0.58,217712,55,1.578e+08,0.952623
nursery,weka.J48,0.51,218592,50,2.06936e+08,0.95625
nursery,weka.J48,0.37,222552,47,1.44932e+08,0.9375
nursery,weka.J48,0.32,198816,55,1.74948e+08,0.940741
nursery,weka.J48,0.45,228528,42,4.2148e+07,0.977238
nursery,weka.J48,0.39,207288,57,1.46488e+08,0.958025
nursery,weka.J48,0.35,215728,51,1.41744e+08,0.948765
nursery,weka.J48,0.27,182392,52,1.83728e+08,0.940741
nursery,weka.J48,0.37,216368,53,1.75148e+08,0.943441
nursery,weka.J48,0.4,200968,61,1.49208e+08,0.931867
nursery,weka.J48,0.27,213144,49,1.36636e+08,0.950231
nursery,weka.J48,0.56,206360,70,1.5316e+08,0.956944
nursery,weka.J48,0.39,218808,45,1.39684e+08,0.947299
nursery,weka.J48,0.32,234928,46,1.324e+08,0.941744
nursery,weka.J48,0.53,8.99327e+06,57,1.38876e+08,0.966898
nursery,weka.J48,0.35,260160,62,1.835e+08,0.952932
nursery,weka.J48,0.29,198120,49,1.3628e+08,0.94483
nursery,weka.J48,0.47,8.00112e+06,54,1.39876e+08,0.9625
nursery,weka.J48,0.37,181600,47,1.535e+08,0.948765
nursery,weka.J48,0.32,190272,45,1.7368e+08,0.93534
nursery,weka.J48,0.63,1.30922e+07,59,1.7134e+08,0.986806
nursery,weka.J48,0.38,204432,48,1.75432e+08,0.968518
nursery,weka.J48,0.37,289248,56,1.96356e+08,0.961265
nursery,weka.J48,0.38,179392,42,1.30628e+08,0.930324
nursery,weka.J48,0.42,241152,54,1.44568e+08,0.940972
nursery,weka.J48,0.46,232504,45,4.036e+07,0.93696
nursery,weka.J48,0.46,227640,49,1.29584e+08,0.931404
nursery,weka.J48,0.36,269552,56,1.62272e+08,0.990432
nursery,weka.J48,0.42,237384,43,1.3126e+08,0.9375
nursery,weka.J48,0.34,211424,57,1.3068e+08,0.942361
nursery,weka.J48,0.53,8.89962e+06,49,1.31e+08,0.968287
nursery,weka.J48,0.46,187400,56,1.63932e+08,0.953549
nursery,weka.J48,0.51,203720,48,1.96712e+08,0.95162
nursery,weka.J48,0.39,188040,59,1.86908e+08,0.955401
nursery,weka.J48,0.41,189160,60,1.64232e+08,0.955401
nursery,weka.J48,0.4,286448,48,1.3174e+08,0.990818
nursery,weka.J48,0.49,195992,56,1.38764e+08,0.94946
nursery,weka.OneR,0.16,54008,58,1.51144e+08,0.709722
nursery,weka.OneR,0.14,60544,62,1.50792e+08,0.709722
nursery,weka.OneR,0.13,67568,58,1.62316e+08,0.709722
nursery,weka.OneR,0.13,67824,50,1.5794e+08,0.709722
nursery,weka.OneR,0.12,64096,55,1.66544e+08,0.709722
nursery,weka.OneR,0.13,60336,62,1.3702e+08,0.709722
nursery,weka.OneR,0.11,64096,46,1.29916e+08,0.709722
nursery,weka.OneR,0.13,67648,46,1.3266e+08,0.709722
nursery,weka.OneR,0.1,64096,51,1.63524e+08,0.709722
nursery,weka.OneR,0.13,62864,48,1.88104e+08,0.709722
nursery,weka.OneR,0.15,59872,43,1.83288e+08,0.709722
nursery,weka.OneR,0.11,64096,50,1.28876e+08,0.709722
nursery,weka.OneR,0.13,66368,49,1.63616e+08,0.709722
nursery,weka.OneR,0.18,63648,47,1.90724e+08,0.709722
nursery,weka.OneR,0.11,64096,40,1.73828e+08,0.709722
nursery,weka.OneR,0.14,65760,41,0,0.709722
