% Query:
% SELECT d.name, li.name, ev2.evalue as build_CPU, ev3.evalue as build_mem, ev.evalue as run_CPU, ev4.evalue as run_mem, ev1.evalue as pred_acc
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev,
% evaluation ev1,
% evaluation ev2,
% evaluation ev3,
% evaluation ev4
% WHERE d.did = 30 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and ev2.eid = e.eid and ev3.eid = e.eid and ev4.eid = e.eid and ev2.emiid = 1 and ev3.emiid = 2 and ev4.emiid = 4 and ev.emiid = 3 and ev1.emiid = 6 and e.eid = ev1.eid

@relation query

@attribute name {page-blocks}
@attribute name {weka.DecisionTable,weka.NNge,weka.DecisionStump,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.Decorate,weka.PART,weka.RBFNetwork,weka.ZeroR,weka.BayesNet,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Ridor,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.ClassificationViaRegression,weka.LogitBoost,weka.Bagging,weka.LMT,weka.IBk,weka.NaiveBayesSimple,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.LWL,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.JRip,weka.AdaBoostM1,weka.RandomCommittee,weka.OrdinalClassClassifier}
@attribute build_CPU numeric
@attribute build_mem numeric
@attribute run_CPU numeric
@attribute run_mem numeric
@attribute pred_acc numeric

@data
page-blocks,weka.Bagging,7.69,9.65204e+07,66.75,2.14018e+08,0.973506
page-blocks,weka.Bagging,0.32,1.37862e+06,4.37,6.4049e+07,0.89768
page-blocks,weka.Bagging,37.69,1.69159e+08,441.7,9.60349e+08,0.972958
page-blocks,weka.Bagging,5.79,1.04891e+07,45.92,3.26647e+07,0.931299
page-blocks,weka.Bagging,4.32,1.12156e+07,35.59,3.71657e+07,0.968025
page-blocks,weka.Bagging,1.14,7.89267e+06,25.93,1.14742e+08,0.90243
page-blocks,weka.Bagging,1.06,1.05567e+07,19.3,3.08854e+07,0.89165
page-blocks,weka.Bagging,20.84,9.50032e+07,194.66,1.6564e+08,0.966015
page-blocks,weka.Bagging,28.23,8.43933e+07,266.14,1.92752e+08,0.965284
page-blocks,weka.Bagging,0.49,1.01629e+07,5.34,9.91458e+07,0.89768
page-blocks,weka.Bagging,7.7,7.96035e+07,69.86,1.16157e+08,0.961264
page-blocks,weka.Bagging,0.51,2.0219e+07,2828.73,2.17382e+08,0.96163
page-blocks,weka.Bagging,27.48,3.4158e+07,258.13,9.09777e+07,0.931299
page-blocks,weka.Bagging,212.04,5.26989e+07,2108.7,4.27297e+08,0.971131
page-blocks,weka.Bagging,5.56,8.63478e+07,45.63,1.20139e+08,0.961995
page-blocks,weka.Bagging,1.12,1.01817e+07,10.23,3.45733e+07,0.934771
page-blocks,weka.Bagging,0.25,334072,3.88,3.70642e+07,0.940435
page-blocks,weka.Bagging,31.76,1.53671e+08,358.24,9.38742e+08,0.973506
page-blocks,weka.Bagging,58.94,6.76397e+07,697.21,5.81422e+08,0.970217
page-blocks,weka.Bagging,2.7,1.05518e+07,52.38,1.168e+08,0.904988
page-blocks,weka.Bagging,1.19,1.04967e+07,46.46,1.17246e+08,0.928376
page-blocks,weka.Bagging,67.73,2.30033e+08,841.28,9.60001e+08,0.972593
page-blocks,weka.Bagging,2640.33,3.92088e+08,26793.8,5.24827e+08,0.973872
page-blocks,weka.Bagging,10.37,1.05903e+07,86.69,4.99063e+07,0.931299
page-blocks,weka.Bagging,0.74,1.01757e+07,7.02,9.58119e+07,0.935684
page-blocks,weka.Bagging,1.53,1.04146e+07,40.29,1.16329e+08,0.907912
page-blocks,weka.Bagging,24,3.83964e+07,318.72,5.43795e+08,0.967842
page-blocks,weka.Bagging,0.45,397160,10.65,1.12902e+08,0.914672
page-blocks,weka.Bagging,1.68,9.82274e+06,28.08,1.15174e+08,0.902796
page-blocks,weka.Bagging,2822.17,3.93948e+08,28054.9,5.90361e+08,0.974603
page-blocks,weka.Bagging,18.66,3.83812e+08,229.93,5.98816e+08,0.926731
page-blocks,weka.Bagging,2.78,1.8845e+07,47.22,1.66335e+08,0.964371
page-blocks,weka.Bagging,406.19,1.92384e+08,3978.45,3.38809e+08,0.953956
page-blocks,weka.Bagging,0.36,1.03534e+07,6.13,9.67452e+07,0.942079
page-blocks,weka.Bagging,31.45,9.8004e+07,290.56,1.88145e+08,0.965101
page-blocks,weka.Bagging,2.06,1.02051e+07,20.04,3.01709e+07,0.938973
page-blocks,weka.Bagging,18.54,1.0087e+08,181.16,2.54325e+08,0.975151
page-blocks,weka.Bagging,0.27,2.16072e+06,3.65,6.5444e+07,0.89768
page-blocks,weka.Bagging,34.6,1.09519e+07,326.57,3.84057e+07,0.931299
page-blocks,weka.Bagging,48.47,1.94243e+08,579.45,9.62831e+08,0.974603
page-blocks,weka.Bagging,2.1,1.02533e+07,21.7,2.98908e+07,0.931299
page-blocks,weka.Bagging,0.61,2.25202e+07,48406.8,3.68101e+08,0.931299
page-blocks,weka.Bagging,26.39,1.07845e+08,272.9,3.63079e+08,0.974968
page-blocks,weka.Bagging,13.44,1.61536e+07,132.92,9.33649e+07,0.974054
page-blocks,weka.Bagging,1.45,1.0269e+07,30.13,1.16283e+08,0.902613
page-blocks,weka.Bagging,0.51,1.98815e+07,33839.1,3.53765e+08,0.931299
page-blocks,weka.Bagging,0.45,8.82098e+06,21604,2.61633e+08,0.931299
page-blocks,weka.Bagging,8.49,1.17577e+07,78.9,4.47361e+07,0.97442
page-blocks,weka.Bagging,0.46,1.55669e+07,1841.53,1.93965e+08,0.96163
page-blocks,weka.Bagging,1.37,1.03828e+07,31,1.15188e+08,0.902978
page-blocks,weka.Bagging,0.6,1.0192e+07,5.86,9.69051e+07,0.89768
page-blocks,weka.Bagging,4.33,1.087e+07,42.43,3.87796e+07,0.970035
page-blocks,weka.Bagging,570.22,1.7553e+08,5836.68,9.45779e+08,0.975699
page-blocks,weka.Bagging,410.11,1.21131e+08,4084.18,6.87534e+08,0.97442
page-blocks,weka.Bagging,0.87,4.66501e+06,24.53,1.15009e+08,0.91723
page-blocks,weka.Bagging,0.34,5.76578e+06,1598.91,1.18893e+08,0.961264
page-blocks,weka.Bagging,25.27,1.68914e+07,242.32,1.34212e+08,0.974785
page-blocks,weka.Bagging,32.52,1.55937e+08,367.92,9.47384e+08,0.974785
page-blocks,weka.Bagging,1.29,1.14571e+07,6.94,1.085e+08,0.96638
page-blocks,weka.Bagging,359.17,2.02721e+08,3559.18,4.50567e+08,0.964188
page-blocks,weka.Bagging,0.67,357672,5.02,3.16975e+07,0.894756
page-blocks,weka.Bagging,32.06,9.64104e+07,308.68,2.04263e+08,0.966563
page-blocks,weka.Bagging,65.41,3.87989e+07,564.11,3.01269e+08,0.95359
page-blocks,weka.Bagging,2.48,1.10045e+07,70.62,1.18643e+08,0.904075
page-blocks,weka.Bagging,0.24,1.10526e+06,5013.92,6.32073e+07,0.931482
page-blocks,weka.Bagging,1.46,2.58234e+06,13.78,3.00353e+07,0.931299
page-blocks,weka.Bagging,155.95,1.32015e+08,1493.68,3.45115e+08,0.973872
page-blocks,weka.Bagging,6.3,1.98547e+08,62.41,3.55845e+08,0.934405
page-blocks,weka.Bagging,3.81,1.02702e+07,38.43,3.05518e+07,0.931299
page-blocks,weka.Bagging,0.41,1.01661e+07,5.48,9.71916e+07,0.89768
page-blocks,weka.Bagging,16.87,7.0295e+07,315.19,5.20021e+08,0.966746
page-blocks,weka.Bagging,1.66,1.02081e+07,14.3,3.02908e+07,0.936781
page-blocks,weka.Bagging,147.32,6.14464e+07,1539.91,3.14366e+08,0.957427
page-blocks,weka.Bagging,1.25,1.09764e+07,52.74,1.17832e+08,0.926
page-blocks,weka.Bagging,1134.8,3.46684e+08,10229.9,4.23835e+08,0.973872
page-blocks,weka.Bagging,2.86,5.31108e+07,22.09,1.0204e+08,0.962726
page-blocks,weka.Bagging,3166.94,3.81731e+08,27619.4,4.97182e+08,0.975699
page-blocks,weka.Bagging,301.59,1.52541e+08,3024.6,5.03625e+08,0.964005
page-blocks,weka.Bagging,10.49,2.56935e+07,93.84,6.22457e+07,0.970217
page-blocks,weka.Bagging,0.51,7.75134e+06,15997,2.65125e+08,0.931299
page-blocks,weka.Bagging,0.43,1.03691e+07,8.86,1.05159e+08,0.939156
page-blocks,weka.Bagging,3.91,1.06968e+07,34.68,3.80716e+07,0.972775
page-blocks,weka.Bagging,0.62,1.02034e+07,5.3,1.04333e+08,0.89768
page-blocks,weka.Bagging,12.29,6.03621e+07,246.41,5.12418e+08,0.967294
page-blocks,weka.Bagging,1.41,5.4629e+06,12.15,2.98548e+07,0.931299
page-blocks,weka.Bagging,3833.51,3.86362e+08,37349.2,5.71958e+08,0.974785
page-blocks,weka.Bagging,0.36,5.04474e+06,14226.3,2.57426e+08,0.931299
page-blocks,weka.Bagging,101.62,8.82555e+07,1287.75,9.47099e+08,0.971131
page-blocks,weka.Bagging,0.51,1.34206e+07,1862.52,1.31425e+08,0.965101
page-blocks,weka.Bagging,1610.74,3.47166e+08,14145.1,4.18625e+08,0.971131
page-blocks,weka.Bagging,39.98,1.1096e+08,630.39,8.94878e+08,0.9704
page-blocks,weka.Bagging,295.73,1.80272e+08,2800.2,3.61296e+08,0.974785
page-blocks,weka.Bagging,2.36,8.6491e+06,27.77,1.23073e+08,0.966198
page-blocks,weka.Bagging,1169.77,3.83112e+08,10896.4,9.5246e+08,0.964736
page-blocks,weka.Bagging,11.87,4.28164e+07,188.28,4.89221e+08,0.966929
page-blocks,weka.Bagging,510.91,2.47157e+08,4972.37,3.62462e+08,0.953042
page-blocks,weka.Bagging,0.66,6.66612e+06,6.54,3.05022e+07,0.935319
page-blocks,weka.Bagging,0.93,7.47859e+06,26.84,1.15182e+08,0.916865
page-blocks,weka.Bagging,6.48,9.7913e+07,63.92,2.31945e+08,0.974054
page-blocks,weka.Bagging,2.03,1.05321e+07,17.38,3.00253e+07,0.970035
page-blocks,weka.Bagging,15.08,3.53489e+07,143.61,6.80935e+07,0.973141
page-blocks,weka.Bagging,6.02,7.94038e+07,43.76,1.12926e+08,0.970217
page-blocks,weka.Bagging,19.48,1.01563e+08,197.75,2.84195e+08,0.974785
page-blocks,weka.Bagging,1.39,1.10554e+07,53.92,1.18616e+08,0.93002
page-blocks,weka.Bagging,26.21,1.37783e+08,294.56,9.45599e+08,0.974237
page-blocks,weka.Bagging,0.93,1.02036e+07,9.01,3.50657e+07,0.93605
page-blocks,weka.Bagging,2.03,1.03974e+07,40.68,1.16529e+08,0.903709
page-blocks,weka.Bagging,2.03,9.31978e+06,29.36,1.15205e+08,0.902796
page-blocks,weka.Bagging,379.25,2.01124e+08,3795.35,3.43593e+08,0.952129
page-blocks,weka.Bagging,99.68,3.01498e+08,1384.7,9.38439e+08,0.973689
page-blocks,weka.Bagging,1236.13,3.49245e+08,13607.1,4.31015e+08,0.973324
page-blocks,weka.Bagging,10.41,4.66687e+07,94.99,8.15571e+07,0.971314
page-blocks,weka.Bagging,76.58,2.63123e+08,1074.7,9.6255e+08,0.973141
page-blocks,weka.Bagging,0.65,426664,17.3,1.15162e+08,0.91522
page-blocks,weka.Bagging,0.51,362952,5.26,3.17185e+07,0.902247
page-blocks,weka.Bagging,11.57,6.21508e+07,230.28,5.40156e+08,0.966015
page-blocks,weka.Bagging,10.48,1.05194e+07,94.57,3.40033e+07,0.931299
page-blocks,weka.Bagging,0.47,1.03866e+07,7.35,9.70016e+07,0.932395
page-blocks,weka.Bagging,14.73,1.53656e+07,144.72,1.0818e+08,0.976064
page-blocks,weka.Bagging,0.32,312800,4.01,3.17657e+07,0.93605
page-blocks,weka.Bagging,159.53,1.36637e+08,1471.29,3.45326e+08,0.974054
page-blocks,weka.Bagging,0.63,2.24731e+07,5903.98,2.93322e+08,0.961447
page-blocks,weka.Bagging,40.8,1.87863e+07,365.06,2.21078e+08,0.971314
page-blocks,weka.Bagging,0.35,310064,4.56,3.17655e+07,0.93806
page-blocks,weka.Bagging,1.4,5.36013e+06,14.37,2.9584e+07,0.931299
page-blocks,weka.Bagging,5.05,9.13187e+07,44,1.66587e+08,0.972958
page-blocks,weka.Bagging,15.24,3.1079e+08,191.29,7.78118e+08,0.932578
page-blocks,weka.Bagging,1860.71,3.55425e+08,16522.2,4.20931e+08,0.973689
page-blocks,weka.Bagging,38.29,9.82805e+07,360.17,2.13057e+08,0.9704
page-blocks,weka.Bagging,12.03,1.22026e+07,112.4,4.31344e+07,0.974603
page-blocks,weka.Bagging,1951.97,4.68534e+08,18568.1,9.60993e+08,0.964919
page-blocks,weka.Bagging,49.24,1.2208e+08,519.03,5.10459e+08,0.97643
page-blocks,weka.Bagging,7.59,7.92119e+07,61.65,1.08238e+08,0.967477
page-blocks,weka.Bagging,0.35,5.51806e+06,1426.61,1.25851e+08,0.964553
page-blocks,weka.Bagging,219.41,6.73713e+07,2099.41,4.2075e+08,0.972958
page-blocks,weka.Bagging,0.3,356552,4.82,3.26343e+07,0.93605
page-blocks,weka.Bagging,564.73,3.47794e+07,5656.84,3.30078e+08,0.964005
page-blocks,weka.Bagging,1.15,1.0475e+07,44.53,1.18127e+08,0.923442
page-blocks,weka.Bagging,2117.89,3.81205e+08,19772.4,4.91652e+08,0.975151
page-blocks,weka.Bagging,0.39,1.01608e+07,5,9.70508e+07,0.89768
page-blocks,weka.Bagging,0.45,1.53219e+07,19156.8,2.5864e+08,0.931299
page-blocks,weka.Bagging,1.51,1.04224e+07,38,1.15802e+08,0.905354
page-blocks,weka.Bagging,10.05,1.23685e+07,96.69,5.33164e+07,0.974603
page-blocks,weka.Bagging,0.94,1.1246e+07,23.83,1.04888e+08,0.909008
page-blocks,weka.Bagging,1.3,444360,9.59,3.03464e+07,0.931299
page-blocks,weka.Bagging,867.43,4.06407e+07,8680.95,4.07363e+08,0.965832
page-blocks,weka.Bagging,16.49,8.15042e+07,146.62,1.50551e+08,0.965101
page-blocks,weka.Bagging,1.46,1.09235e+07,30.19,3.72527e+07,0.895487
page-blocks,weka.Bagging,0.87,3.25916e+06,20.44,1.13942e+08,0.905171
page-blocks,weka.Bagging,0.82,1.07054e+07,19.12,9.76374e+07,0.911383
page-blocks,weka.Bagging,0.43,1.28064e+07,2357.09,1.34258e+08,0.964005
page-blocks,weka.Bagging,0.31,2.34162e+06,965.38,8.68751e+07,0.962909
page-blocks,weka.Bagging,45.58,1.2229e+08,498.66,5.35743e+08,0.974054
page-blocks,weka.Bagging,1.19,7.56735e+06,9.47,5.10869e+07,0.936781
page-blocks,weka.Bagging,0.34,6.99617e+06,4.75,9.71628e+07,0.89768
page-blocks,weka.Bagging,1.13,1.07997e+07,25.78,3.44566e+07,0.898776
page-blocks,weka.Bagging,1.06,427632,19.69,1.14738e+08,0.905536
page-blocks,weka.Bagging,459.46,1.17631e+08,4771.41,8.1976e+08,0.974968
page-blocks,weka.Bagging,0.42,6.74646e+06,16094.5,2.73626e+08,0.931299
page-blocks,weka.Bagging,141.43,1.04903e+08,1613.77,3.27571e+08,0.96565
page-blocks,weka.Bagging,0.63,7.96313e+06,1336.39,1.16259e+08,0.964371
page-blocks,weka.Bagging,1.58,1.06111e+07,13.44,4.38691e+07,0.935502
page-blocks,weka.Bagging,0.53,1.0188e+07,5.78,9.70424e+07,0.89768
page-blocks,weka.Bagging,0.51,1.02351e+07,5.27,5.73718e+07,0.89768
page-blocks,weka.Bagging,123.64,1.2098e+08,1370.67,9.61438e+08,0.970583
page-blocks,weka.Bagging,56.65,2.30074e+07,491.41,7.60375e+07,0.931299
page-blocks,weka.Bagging,0.86,7.68244e+06,17339.5,2.67152e+08,0.931299
page-blocks,weka.Bagging,102.07,1.3185e+08,1522.48,9.62678e+08,0.969852
page-blocks,weka.Bagging,0.35,1.24048e+07,694.29,1.19753e+08,0.965101
page-blocks,weka.Bagging,0.25,346672,4.22,3.25524e+07,0.940618
page-blocks,weka.Bagging,1.38,1.70549e+06,13.46,2.97132e+07,0.931299
page-blocks,weka.Bagging,5.25,3.40065e+07,46.45,6.10738e+07,0.968208
page-blocks,weka.Bagging,27.52,6.86529e+07,455.83,5.38819e+08,0.968573
page-blocks,weka.Bagging,0.35,1.01567e+07,4.75,9.91083e+07,0.89768
page-blocks,weka.Bagging,0.54,449704,18.64,1.14064e+08,0.928193
page-blocks,weka.Bagging,0.5,1.8325e+07,2583.09,1.699e+08,0.962909
page-blocks,weka.Bagging,16.36,1.73757e+07,161.17,1.22591e+08,0.974054
page-blocks,weka.Bagging,6.36,9.34497e+07,60.81,1.98528e+08,0.972045
page-blocks,weka.Bagging,2.06,1.0288e+07,20.5,3.07064e+07,0.931299
page-blocks,weka.Bagging,0.81,1.01584e+07,7.21,9.63486e+07,0.93605
page-blocks,weka.Bagging,1.5,1.02184e+07,7.6,5.34913e+07,0.936232
page-blocks,weka.Bagging,1.7,1.20193e+07,12.46,5.19487e+07,0.967659
page-blocks,weka.Bagging,5.16,1.22003e+07,49.13,4.4469e+07,0.973872
page-blocks,weka.Bagging,0.65,5.3623e+06,11.84,2.98139e+07,0.896035
page-blocks,weka.Bagging,51.34,1.10381e+08,808.17,9.33986e+08,0.9704
page-blocks,weka.Bagging,0.27,361864,4.52,3.72091e+07,0.934405
page-blocks,weka.Bagging,322.81,1.64002e+08,3087.55,3.59154e+08,0.973872
page-blocks,weka.Bagging,28.81,9.57034e+07,272.33,1.77296e+08,0.966198
page-blocks,weka.Bagging,0.4,1.34176e+07,18298,2.56964e+08,0.931299
page-blocks,weka.Bagging,360.21,3.13302e+08,3451.04,5.49841e+08,0.964919
page-blocks,weka.Bagging,333.04,1.15086e+08,3388,5.20831e+08,0.975151
page-blocks,weka.Bagging,0.85,4.57656e+06,22.74,1.14775e+08,0.916499
page-blocks,weka.Bagging,13.48,3.14061e+08,170.43,6.08462e+08,0.930203
page-blocks,weka.Bagging,0.77,345744,6.65,3.1418e+07,0.931299
page-blocks,weka.Bagging,11.67,1.22056e+07,111.45,4.71022e+07,0.97442
page-blocks,weka.Bagging,15.74,8.54336e+07,131.18,1.1306e+08,0.931299
page-blocks,weka.Bagging,182.8,1.89096e+08,1678.57,3.89584e+08,0.964736
page-blocks,weka.Bagging,43.98,1.96932e+07,410.97,1.78885e+08,0.974603
page-blocks,weka.Bagging,392.83,1.09245e+08,3916.98,8.00851e+08,0.972958
page-blocks,weka.Bagging,7.87,9.53601e+07,75.61,1.75593e+08,0.974237
page-blocks,weka.Bagging,1239.04,5.36728e+07,13042.6,4.74924e+08,0.968025
page-blocks,weka.Bagging,616.6,3.52426e+07,6399.12,3.42452e+08,0.967111
page-blocks,weka.Bagging,459.36,2.22512e+08,4526.94,3.46956e+08,0.953042
page-blocks,weka.Bagging,0.37,1.75652e+07,1175.85,1.3835e+08,0.962178
page-blocks,weka.Bagging,215.86,3.76334e+07,2394.14,3.46024e+08,0.966563
page-blocks,weka.Bagging,0.55,2.03482e+07,2668.02,1.77128e+08,0.96565
page-blocks,weka.Bagging,70.33,2.34044e+08,862.12,9.70817e+08,0.973324
page-blocks,weka.Bagging,1.11,976184,10.78,2.97074e+07,0.931299
page-blocks,weka.Bagging,9.41,1.21774e+07,89.07,5.19839e+07,0.974054
page-blocks,weka.Bagging,52.34,1.05197e+08,470.11,2.44489e+08,0.972775
page-blocks,weka.Bagging,244.23,1.13537e+08,2325.32,3.47335e+08,0.954139
page-blocks,weka.Bagging,2.3,1.09851e+07,21.06,3.61417e+07,0.973141
page-blocks,weka.Bagging,2.73,1.05752e+07,56.79,1.18834e+08,0.904623
page-blocks,weka.Bagging,3.7,1.12394e+07,34,3.77051e+07,0.974603
page-blocks,weka.Bagging,0.36,9.04533e+06,5.46,5.73934e+07,0.931847
page-blocks,weka.Bagging,4.02,7.84607e+07,31.72,1.04603e+08,0.962543
page-blocks,weka.Bagging,64.46,2.33907e+08,839.83,9.69483e+08,0.972775
page-blocks,weka.Bagging,184.48,1.8155e+07,1905.22,1.31402e+08,0.96163
page-blocks,weka.Bagging,0.36,1.03508e+07,6.18,7.89339e+07,0.940983
page-blocks,weka.Bagging,0.33,4.01051e+06,1288.41,1.22555e+08,0.962178
page-blocks,weka.Bagging,1.37,1.03565e+07,13.74,2.95243e+07,0.931299
page-blocks,weka.Bagging,76.57,1.44794e+08,901.16,9.36627e+08,0.976064
page-blocks,weka.Bagging,0.41,1.09474e+07,5699.47,2.48762e+08,0.931299
page-blocks,weka.Bagging,20.15,1.2885e+07,193.31,6.12039e+07,0.97442
page-blocks,weka.Bagging,3.39,1.07134e+07,33.75,5.35603e+07,0.931299
page-blocks,weka.Bagging,1.52,4.45352e+06,14.13,2.96073e+07,0.931299
page-blocks,weka.Bagging,23.72,9.24744e+07,216.61,1.5917e+08,0.967659
page-blocks,weka.Bagging,2.56,8.13962e+07,18.33,1.28236e+08,0.968938
page-blocks,weka.Bagging,0.9,1.01892e+07,9.07,3.76455e+07,0.935867
page-blocks,weka.Bagging,0.95,9.20155e+06,16.62,5.26033e+07,0.894025
page-blocks,weka.Bagging,2896.15,3.69659e+08,28900.9,4.75708e+08,0.973872
page-blocks,weka.Bagging,1.39,7.86337e+06,30.62,1.15342e+08,0.918875
page-blocks,weka.Bagging,3.29,1.14056e+07,29.47,3.10073e+07,0.972958
page-blocks,weka.Bagging,0.55,2.09809e+07,40159.6,3.68515e+08,0.931299
page-blocks,weka.Bagging,36.77,1.14452e+08,390.8,4.36749e+08,0.975516
page-blocks,weka.Bagging,0.78,441392,16.19,1.14366e+08,0.904988
page-blocks,weka.Bagging,64.87,1.10645e+08,587.53,2.83757e+08,0.974054
page-blocks,weka.Bagging,3.4,1.1211e+07,29.64,4.06996e+07,0.972227
page-blocks,weka.Bagging,109.71,1.23292e+08,965.58,3.45331e+08,0.971679
page-blocks,weka.Bagging,2.21,6.47716e+07,18.54,1.31787e+08,0.970583
page-blocks,weka.Bagging,4.24,1.20282e+07,33.98,3.95805e+07,0.971314
page-blocks,weka.Bagging,386.68,1.59088e+08,3569.34,3.25787e+08,0.954869
page-blocks,weka.Bagging,21.35,2.15407e+08,280.81,8.59595e+08,0.929289
page-blocks,weka.Bagging,218.95,6.31383e+07,2184.24,4.43143e+08,0.97241
page-blocks,weka.Bagging,4.83,9.21589e+07,35.45,1.64736e+08,0.969121
page-blocks,weka.Bagging,115.75,7.01163e+07,1238.23,3.27245e+08,0.955418
page-blocks,weka.Bagging,34.06,3.63361e+07,331.16,1.02035e+08,0.973506
page-blocks,weka.Bagging,59.54,1.06806e+08,553.85,2.44168e+08,0.973506
page-blocks,weka.Bagging,9471.71,4.4863e+08,84387.6,9.54569e+08,0.975516
page-blocks,weka.Bagging,0.53,1.82028e+07,2597.01,1.47001e+08,0.96565
page-blocks,weka.Bagging,11.34,8.03922e+07,109.31,1.12349e+08,0.972227
page-blocks,weka.Bagging,4.42,1.05112e+07,37.17,3.56588e+07,0.931299
page-blocks,weka.Bagging,45.92,1.89277e+08,548.68,9.30082e+08,0.974785
page-blocks,weka.Bagging,0.49,1.96263e+07,3478.39,1.76941e+08,0.96163
page-blocks,weka.Bagging,102.15,2.97473e+08,1520.95,9.56392e+08,0.972593
page-blocks,weka.Bagging,26.17,3.87489e+08,345.58,8.53476e+08,0.932578
page-blocks,weka.Bagging,0.54,2.00565e+07,36076,3.70557e+08,0.931299
page-blocks,weka.Bagging,1.11,1.01653e+07,8.46,2.85481e+07,0.936963
page-blocks,weka.Bagging,2,1.04428e+07,65.47,1.17509e+08,0.904075
page-blocks,weka.Bagging,15.66,2.97492e+07,256.34,4.08044e+08,0.969121
page-blocks,weka.Bagging,1.16,1.95058e+06,12.83,3.12811e+07,0.931299
page-blocks,weka.Bagging,0.77,7.7233e+06,5.65,9.70075e+07,0.89768
page-blocks,weka.Bagging,0.23,338448,3.6,3.25381e+07,0.928193
page-blocks,weka.Bagging,287.82,1.7737e+08,2762.34,3.57783e+08,0.973872
page-blocks,weka.Bagging,13.29,2.52983e+07,115.37,4.85697e+07,0.931299
page-blocks,weka.Bagging,0.25,276504,3.09,5.39936e+07,0.89768
page-blocks,weka.Bagging,0.29,7.35674e+06,3.83,9.7066e+07,0.89768
page-blocks,weka.Bagging,3.93,1.07315e+07,40.77,3.07179e+07,0.931299
page-blocks,weka.Bagging,0.81,3.50589e+06,11.88,3.0141e+07,0.893112
page-blocks,weka.Bagging,829.99,3.8719e+08,8170.58,7.92387e+08,0.965101
page-blocks,weka.Bagging,3.93,1.03212e+07,37.95,3.07622e+07,0.931299
page-blocks,weka.Bagging,247,1.65556e+08,2245.67,3.58721e+08,0.973141
page-blocks,weka.Bagging,2.01,1.05062e+07,52.68,1.17311e+08,0.908825
page-blocks,weka.Bagging,49.95,1.14316e+08,789.15,9.34587e+08,0.969852
page-blocks,weka.Bagging,24.63,1.52087e+07,210.93,1.18744e+08,0.966746
page-blocks,weka.Bagging,341.25,2.51529e+08,3025.09,4.72296e+08,0.964553
page-blocks,weka.Bagging,51.82,1.04505e+08,518.47,2.73784e+08,0.973506
page-blocks,weka.Bagging,8.1,2.20356e+08,82.09,4.20876e+08,0.934953
page-blocks,weka.Bagging,2.58,8.18787e+07,21.89,1.3453e+08,0.970035
page-blocks,weka.Bagging,2.75,1.02513e+07,27.43,2.97713e+07,0.931299
page-blocks,weka.Bagging,10.88,1.21827e+07,106.22,4.80145e+07,0.974054
page-blocks,weka.Bagging,94.4,8.4958e+07,1108.96,9.65353e+08,0.971679
page-blocks,weka.Bagging,1.02,1.06539e+07,18.78,3.07808e+07,0.902065
page-blocks,weka.Bagging,106.99,3.15047e+08,1534.28,9.64949e+08,0.974785
page-blocks,weka.Bagging,35,1.73272e+07,322.51,1.44256e+08,0.971862
page-blocks,weka.Bagging,1659.7,4.1192e+08,16944.2,9.60135e+08,0.965284
page-blocks,weka.Bagging,15.91,8.17125e+07,153.32,1.54644e+08,0.962726
page-blocks,weka.Bagging,12.98,1.23332e+07,114.51,4.29894e+07,0.974054
page-blocks,weka.Bagging,249.2,8.86441e+07,2627.66,3.45805e+08,0.966198
page-blocks,weka.Bagging,4.74,8.46705e+07,30.24,1.44719e+08,0.972593
page-blocks,weka.Bagging,1.79,1.02625e+07,17.03,3.10486e+07,0.931299
page-blocks,weka.Bagging,16.72,1.0556e+07,149.34,3.38288e+07,0.931299
page-blocks,weka.Bagging,3848.18,3.68037e+08,35953.2,5.29132e+08,0.975516
page-blocks,weka.Bagging,0.35,371024,4.48,5.22536e+07,0.935684
page-blocks,weka.Bagging,0.2,267792,3.08,3.15484e+07,0.89768
page-blocks,weka.Bagging,183.46,3.00298e+07,2328.1,3.02387e+08,0.967477
page-blocks,weka.Bagging,141.09,7.92819e+07,1538.62,3.47341e+08,0.955966
page-blocks,weka.Bagging,0.68,473216,19.35,1.14266e+08,0.921981
page-blocks,weka.Bagging,1,349208,9.59,3.00507e+07,0.931299
page-blocks,weka.Bagging,1927.43,3.66671e+08,18529.3,4.69178e+08,0.974968
page-blocks,weka.Bagging,0.46,8.94618e+06,15477.7,2.62474e+08,0.931299
page-blocks,weka.Bagging,0.38,1.38903e+07,23454.3,3.42909e+08,0.931299
page-blocks,weka.Bagging,2.94,1.0285e+07,29.53,2.99787e+07,0.931299
page-blocks,weka.Bagging,1.04,1.03709e+07,30.92,1.15502e+08,0.911566
page-blocks,weka.Bagging,0.52,1.8998e+07,32131.5,3.58907e+08,0.931299
