% Query:
% SELECT d.name, li.name, ev2.evalue as build_CPU, ev3.evalue as build_mem, ev.evalue as run_CPU, ev4.evalue as run_mem, ev1.evalue as pred_acc
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev,
% evaluation ev1,
% evaluation ev2,
% evaluation ev3,
% evaluation ev4
% WHERE d.did = 60 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and ev2.eid = e.eid and ev3.eid = e.eid and ev4.eid = e.eid and ev2.emiid = 1 and ev3.emiid = 2 and ev4.emiid = 4 and ev.emiid = 3 and ev1.emiid = 6 and e.eid = ev1.eid

@relation query

@attribute name {waveform-5000}
@attribute name {weka.DecisionTable,weka.NNge,weka.DecisionStump,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.Decorate,weka.PART,weka.RBFNetwork,weka.ZeroR,weka.BayesNet,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Ridor,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.ClassificationViaRegression,weka.LogitBoost,weka.Bagging,weka.LMT,weka.IBk,weka.NaiveBayesSimple,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.LWL,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.JRip,weka.AdaBoostM1,weka.RandomCommittee,weka.OrdinalClassClassifier}
@attribute build_CPU numeric
@attribute build_mem numeric
@attribute run_CPU numeric
@attribute run_mem numeric
@attribute pred_acc numeric

@data
waveform-5000,weka.J48,1.48,245408,15,0,0.7544
waveform-5000,weka.J48,1.47,242528,15,0,0.7544
waveform-5000,weka.J48,1.89,260392,19,5.542e+07,0.7568
waveform-5000,weka.J48,2.89,5.25146e+06,32,1.22396e+08,0.7592
waveform-5000,weka.J48,2.6,280416,27,5.232e+07,0.763
waveform-5000,weka.J48,1.55,240512,16,5.328e+07,0.761
waveform-5000,weka.J48,1.88,226232,22,0,0.7584
waveform-5000,weka.J48,1.9,247000,19,5.288e+07,0.7574
waveform-5000,weka.OneR,0.52,112224,11,0,0.5176
waveform-5000,weka.OneR,0.58,110136,9,0,0.5356
waveform-5000,weka.OneR,0.45,109384,9,0,0.5528
waveform-5000,weka.OneR,0.45,90640,8,0,0.5482
waveform-5000,weka.OneR,0.54,90136,10,0,0.5572
waveform-5000,weka.OneR,0.54,113728,10,0,0.562
waveform-5000,weka.OneR,0.37,76480,13,1.63928e+08,0.5632
waveform-5000,weka.OneR,0.69,113088,12,0,0.568
waveform-5000,weka.OneR,0.63,89736,8,0,0.5604
waveform-5000,weka.OneR,0.29,81872,8,0,0.5664
waveform-5000,weka.OneR,0.29,81992,8,0,0.558
waveform-5000,weka.OneR,0.3,85352,8,0,0.558
waveform-5000,weka.OneR,0.46,102992,9,0,0.5532
waveform-5000,weka.OneR,0.29,81872,8,0,0.5674
waveform-5000,weka.OneR,0.51,112800,8,0,0.5658
waveform-5000,weka.OneR,0.69,110048,11,1.46864e+08,0.5554
waveform-5000,weka.OneR,0.65,111576,10,0,0.5666
waveform-5000,weka.OneR,0.53,92520,11,0,0.5618
waveform-5000,weka.OneR,0.45,98560,8,0,0.5596
waveform-5000,weka.OneR,0.28,82512,8,1.33012e+08,0.5684
waveform-5000,weka.OneR,0.28,81944,8,0,0.5614
waveform-5000,weka.OneR,0.37,93232,7,0,0.5662
waveform-5000,weka.OneR,0.43,99672,10,0,0.5602
waveform-5000,weka.OneR,0.29,81896,9,0,0.5588
waveform-5000,weka.OneR,0.44,95464,8,0,0.566
waveform-5000,weka.OneR,0.47,113680,8,0,0.5644
waveform-5000,weka.OneR,0.51,91552,9,0,0.5628
waveform-5000,weka.OneR,0.59,104656,12,0,0.5702
waveform-5000,weka.OneR,0.61,102800,11,0,0.5626
waveform-5000,weka.OneR,0.51,92864,12,1.7236e+08,0.5646
waveform-5000,weka.OneR,0.29,81848,9,0,0.5692
waveform-5000,weka.OneR,0.28,81896,8,0,0.558
waveform-5000,weka.OneR,0.38,79080,9,0,0.5626
waveform-5000,weka.OneR,0.29,81872,8,0,0.5658
waveform-5000,weka.OneR,0.29,81856,8,0,0.5652
waveform-5000,weka.OneR,0.48,90928,7,0,0.5618
waveform-5000,weka.OneR,0.36,94416,10,0,0.565
waveform-5000,weka.OneR,0.28,81848,8,0,0.563
waveform-5000,weka.OneR,0.46,104216,8,0,0.5446
waveform-5000,weka.OneR,0.51,96576,9,3.616e+06,0.5692
waveform-5000,weka.OneR,0.52,112000,9,0,0.5644
waveform-5000,weka.OneR,0.46,92600,7,0,0.5628
waveform-5000,weka.OneR,0.29,81848,9,0,0.5634
waveform-5000,weka.OneR,0.28,81904,8,0,0.5614
waveform-5000,weka.OneR,0.29,81896,8,9.158e+07,0.564
waveform-5000,weka.OneR,0.29,81872,8,0,0.565
waveform-5000,weka.OneR,0.29,81848,8,0,0.5646
waveform-5000,weka.OneR,0.49,93376,8,0,0.5718
waveform-5000,weka.OneR,0.49,91848,8,0,0.5626
waveform-5000,weka.OneR,0.56,92304,9,0,0.5336
waveform-5000,weka.OneR,0.28,81848,8,0,0.5614
waveform-5000,weka.OneR,0.65,111304,13,0,0.569
waveform-5000,weka.OneR,0.43,96824,10,1.41944e+08,0.5676
waveform-5000,weka.OneR,0.44,113800,9,1.44344e+08,0.5666
waveform-5000,weka.OneR,0.76,164288,9,1.43516e+08,0.5578
waveform-5000,weka.OneR,0.42,92504,10,0,0.566
waveform-5000,weka.OneR,0.29,81968,8,0,0.5608
waveform-5000,weka.Bagging,0.59,1.25611e+07,5.99,9.65603e+07,0.3384
waveform-5000,weka.Bagging,0.42,7.39558e+06,124739,1.4964e+08,0.6308
waveform-5000,weka.Bagging,2147.69,3.30662e+08,22547.9,9.71686e+08,0.857
waveform-5000,weka.Bagging,0.42,2.30694e+06,1689.72,7.98259e+07,0.793
waveform-5000,weka.Bagging,8.35,9.32203e+07,68.41,1.61958e+08,0.8468
waveform-5000,weka.Bagging,6.56,1.27063e+07,64.23,3.47243e+07,0.5636
waveform-5000,weka.Bagging,1368.4,2.78487e+08,15721.5,9.67271e+08,0.8498
waveform-5000,weka.Bagging,49.67,1.24844e+08,514.49,4.78453e+08,0.8552
waveform-5000,weka.Bagging,59.38,6.12034e+07,571.03,2.0694e+08,0.8664
waveform-5000,weka.Bagging,549.28,3.94626e+08,5572.66,9.10919e+08,0.8496
waveform-5000,weka.Bagging,126.59,1.55318e+08,1303.51,9.53317e+08,0.847
waveform-5000,weka.Bagging,60.85,1.49542e+08,582.57,6.86902e+08,0.8492
waveform-5000,weka.Bagging,0.43,1.04272e+07,5.21,9.63787e+07,0.3384
waveform-5000,weka.Bagging,2.4,1.06913e+07,54.21,1.20971e+08,0.7998
waveform-5000,weka.Bagging,1.44,5.40462e+06,21.43,3.20495e+07,0.7998
waveform-5000,weka.Bagging,125.31,1.72782e+08,1283.48,6.73136e+08,0.8542
waveform-5000,weka.Bagging,341.99,3.25678e+08,3484.42,9.63584e+08,0.8684
waveform-5000,weka.Bagging,271.21,2.9742e+07,2618.82,3.35462e+08,0.8536
waveform-5000,weka.Bagging,0.35,4.12767e+06,4568.59,1.30399e+08,0.7604
waveform-5000,weka.Bagging,2.87,1.18681e+07,25.5,4.05141e+07,0.626
waveform-5000,weka.Bagging,31.11,8.92334e+07,309.51,1.63422e+08,0.8306
waveform-5000,weka.Bagging,1703.54,3.45862e+08,18194.6,9.59016e+08,0.8592
waveform-5000,weka.Bagging,8.89,1.33806e+07,185.31,1.32096e+08,0.8002
waveform-5000,weka.Bagging,6.83,1.28248e+07,72.47,5.135e+07,0.6284
waveform-5000,weka.Bagging,0.11,364416,1.43,2.8712e+07,0.5684
waveform-5000,weka.Bagging,3622.26,4.77899e+08,36885.2,9.80779e+08,0.8574
waveform-5000,weka.Bagging,862.29,3.29566e+08,7860.32,3.46587e+08,0.8442
waveform-5000,weka.Bagging,0.3,2.18716e+07,5943.34,3.17143e+08,0.746
waveform-5000,weka.Bagging,267.36,1.41717e+08,4509.87,9.49231e+08,0.8506
waveform-5000,weka.Bagging,1.74,2.4021e+06,37.08,2.98307e+07,0.5866
waveform-5000,weka.Bagging,1.68,1.65724e+06,41.74,1.15424e+08,0.7998
waveform-5000,weka.Bagging,130.32,1.15994e+08,2754.63,9.79495e+08,0.8474
waveform-5000,weka.Bagging,150.84,1.65355e+08,1428.92,3.5765e+08,0.7914
waveform-5000,weka.Bagging,8631.97,2.49612e+08,86487.5,9.75986e+08,0.8604
waveform-5000,weka.Bagging,0.83,3.7291e+06,22.29,3.12494e+07,0.7996
waveform-5000,weka.Bagging,0.27,1.0912e+07,3.36,9.11335e+07,0.3384
waveform-5000,weka.Bagging,2.1,1.37554e+07,47.58,9.77401e+07,0.5956
waveform-5000,weka.Bagging,0.55,9.57717e+06,5254.91,1.28407e+08,0.7638
waveform-5000,weka.Bagging,0.34,2.93627e+06,2664.04,6.99517e+07,0.7968
waveform-5000,weka.Bagging,209.55,2.639e+08,2009.63,9.64415e+08,0.8432
waveform-5000,weka.Bagging,13.17,2.09278e+07,116.26,9.29213e+07,0.603
waveform-5000,weka.Bagging,0.85,459488,18.52,1.13057e+08,0.7994
waveform-5000,weka.Bagging,121.26,1.72277e+08,1333.38,9.75975e+08,0.8552
waveform-5000,weka.Bagging,169.44,1.92107e+08,1716.8,3.45348e+08,0.8654
waveform-5000,weka.Bagging,181.63,1.92085e+08,1786.33,3.44306e+08,0.8652
waveform-5000,weka.Bagging,45.2,1.23809e+08,474.3,5.11702e+08,0.856
waveform-5000,weka.Bagging,2.76,1.26014e+07,24.29,3.17488e+07,0.5548
waveform-5000,weka.Bagging,4.32,9.37828e+07,42.94,1.88023e+08,0.8116
waveform-5000,weka.Bagging,6724.2,2.17696e+08,67444.8,9.80782e+08,0.8628
waveform-5000,weka.Bagging,1.67,5.47675e+06,28.57,3.2276e+07,0.7994
waveform-5000,weka.Bagging,1.32,1.22953e+07,12.52,9.59048e+07,0.8102
waveform-5000,weka.Bagging,33.66,2.54759e+08,372.03,2.80031e+08,0.8324
waveform-5000,weka.Bagging,0.53,6.75814e+06,15.88,3.05473e+07,0.583
waveform-5000,weka.Bagging,0.78,564768,24.9,1.14996e+08,0.7998
waveform-5000,weka.Bagging,0.77,1.93235e+07,7175.82,1.30052e+08,0.7456
waveform-5000,weka.Bagging,6222.35,2.81917e+08,62401.4,9.69975e+08,0.8596
waveform-5000,weka.Bagging,0.22,421080,3.15,2.86366e+07,0.5798
waveform-5000,weka.Bagging,39.54,1.77076e+07,395.47,1.50756e+08,0.8336
waveform-5000,weka.Bagging,605.35,5.50933e+07,5816.41,4.0969e+08,0.8552
waveform-5000,weka.Bagging,96.35,1.42718e+08,934.92,3.4312e+08,0.841
waveform-5000,weka.Bagging,22.63,2.3176e+08,244.5,8.92459e+08,0.8672
waveform-5000,weka.Bagging,1.2,462384,11.69,3.00158e+07,0.7996
waveform-5000,weka.Bagging,0.55,9.0919e+06,6.63,5.20722e+07,0.5658
waveform-5000,weka.Bagging,1.14,2.4545e+07,13357.2,3.74274e+08,0.7404
waveform-5000,weka.Bagging,77.71,1.18153e+08,773.3,2.56826e+08,0.8538
waveform-5000,weka.Bagging,0.47,1.2551e+07,5.35,9.65188e+07,0.3384
waveform-5000,weka.Bagging,0.32,1.23402e+07,4.53,5.254e+07,0.568
waveform-5000,weka.Bagging,5.28,1.2652e+07,52.56,3.3642e+07,0.5768
waveform-5000,weka.Bagging,346.54,2.73353e+08,3333.24,3.49635e+08,0.8
waveform-5000,weka.Bagging,225.29,2.45795e+07,2136.97,3.12945e+08,0.8476
waveform-5000,weka.Bagging,43.5,1.84517e+07,425.34,2.4501e+08,0.8488
waveform-5000,weka.Bagging,405.74,2.7029e+07,3876.84,3.85124e+08,0.8464
waveform-5000,weka.Bagging,14.52,9.07773e+07,143.58,1.56385e+08,0.8336
waveform-5000,weka.Bagging,92.29,2.63023e+08,931.87,8.93479e+08,0.8672
waveform-5000,weka.Bagging,0.23,1.65077e+07,2679.75,1.27461e+08,0.7884
waveform-5000,weka.Bagging,252.12,8.51272e+07,3577.3,9.58136e+08,0.8458
waveform-5000,weka.Bagging,1107.03,3.28282e+08,10166,5.56786e+08,0.8696
waveform-5000,weka.Bagging,286.82,9.10907e+07,2139.02,2.69047e+08,0.7948
waveform-5000,weka.Bagging,0.16,8.64846e+06,37605.9,3.26862e+08,0.6316
waveform-5000,weka.Bagging,1.71,1.20516e+07,17.05,2.97462e+07,0.614
waveform-5000,weka.Bagging,7.49,9.98415e+07,80.94,2.94166e+08,0.817
waveform-5000,weka.Bagging,3.39,1.20432e+07,33.94,3.68145e+07,0.6128
waveform-5000,weka.Bagging,1.72,1.20896e+07,17,3.31682e+07,0.5904
waveform-5000,weka.Bagging,78.45,1.11879e+08,762.32,3.45777e+08,0.8664
waveform-5000,weka.Bagging,0.7,2.10513e+07,151824,2.65459e+08,0.648
waveform-5000,weka.Bagging,94.41,1.32172e+08,941.53,8.37717e+08,0.846
waveform-5000,weka.Bagging,1.09,2.33008e+07,7859.43,2.61697e+08,0.751
waveform-5000,weka.Bagging,3.26,1.30559e+07,102.53,1.25702e+08,0.7998
waveform-5000,weka.Bagging,3725.69,4.66993e+08,39843.2,9.47765e+08,0.8686
waveform-5000,weka.Bagging,1063.86,3.34319e+08,9738.43,9.73363e+08,0.8686
waveform-5000,weka.Bagging,0.26,1.24784e+07,4.51,5.86628e+07,0.6856
waveform-5000,weka.Bagging,9.65,1.27211e+07,95.14,3.51718e+07,0.5558
waveform-5000,weka.Bagging,5016.49,1.80969e+08,49873.3,8.72522e+08,0.861
waveform-5000,weka.Bagging,42.46,1.71997e+07,408.74,1.45265e+08,0.8368
waveform-5000,weka.Bagging,0.2,735696,9.39,2.89101e+07,0.6136
waveform-5000,weka.Bagging,35.94,2.40913e+08,370.79,8.75685e+08,0.8662
waveform-5000,weka.Bagging,64.09,1.70435e+07,615.93,1.94348e+08,0.8464
waveform-5000,weka.Bagging,16.13,1.55512e+07,158.71,5.74077e+07,0.606
waveform-5000,weka.Bagging,3354.29,7.34826e+07,33173.2,9.59473e+08,0.864
waveform-5000,weka.Bagging,48.84,7.22245e+07,511.4,3.44348e+08,0.8672
waveform-5000,weka.Bagging,0.27,8.274e+06,3.23,6.80198e+07,0.3384
waveform-5000,weka.Bagging,105.39,4.92551e+07,975.01,9.51273e+07,0.8014
waveform-5000,weka.Bagging,646.77,2.38766e+08,6501.72,9.54116e+08,0.8536
waveform-5000,weka.Bagging,126.64,1.63607e+08,1217.26,3.64843e+08,0.7984
waveform-5000,weka.Bagging,48.54,1.1695e+08,453.67,2.79069e+08,0.839
waveform-5000,weka.Bagging,0.53,9.84585e+06,20.01,3.09657e+07,0.5982
waveform-5000,weka.Bagging,0.7,410032,14.97,1.15995e+08,0.7992
waveform-5000,weka.Bagging,1.13,5.02557e+06,35.39,1.17189e+08,0.799
waveform-5000,weka.Bagging,7331.81,2.07023e+08,73486.3,9.63812e+08,0.862
waveform-5000,weka.Bagging,1.36,2.16109e+07,17494.2,3.03451e+08,0.7484
waveform-5000,weka.Bagging,75.93,5.21214e+07,2657.14,4.8533e+08,0.845
waveform-5000,weka.Bagging,172.24,1.9379e+08,1889.09,9.35497e+08,0.8584
waveform-5000,weka.Bagging,59.58,1.76115e+07,567.55,1.32168e+08,0.8526
waveform-5000,weka.Bagging,44.5,1.72026e+07,434.78,1.30863e+08,0.8354
waveform-5000,weka.Bagging,8.9,1.33677e+07,179.53,1.32458e+08,0.8002
waveform-5000,weka.Bagging,7.9,9.39332e+07,73.53,1.64646e+08,0.8448
waveform-5000,weka.Bagging,1.6,2.06869e+06,22.13,3.05593e+07,0.5836
waveform-5000,weka.Bagging,336.68,2.88151e+08,3377.17,4.10959e+08,0.8032
waveform-5000,weka.Bagging,2.24,6.2459e+06,23.7,2.95348e+07,0.6184
waveform-5000,weka.Bagging,0.61,1.59766e+07,3464.64,1.26641e+08,0.808
waveform-5000,weka.Bagging,0.14,1.11698e+06,15762.5,1.68489e+08,0.62
waveform-5000,weka.Bagging,25.69,3.54129e+07,239.44,6.0716e+07,0.629
waveform-5000,weka.Bagging,3.25,1.26608e+07,26.95,5.43976e+07,0.5558
waveform-5000,weka.Bagging,2411.53,1.2857e+08,24090.4,4.74264e+08,0.8664
waveform-5000,weka.Bagging,256.34,2.4765e+08,2607.83,9.69403e+08,0.8524
waveform-5000,weka.Bagging,72.48,1.46742e+08,766.24,6.06994e+08,0.8566
waveform-5000,weka.Bagging,1414.31,3.02384e+08,16358.9,9.50975e+08,0.85
waveform-5000,weka.Bagging,76.96,3.91692e+07,755.23,1.6539e+08,0.8326
waveform-5000,weka.Bagging,4.07,1.21269e+07,39.05,3.5022e+07,0.5786
waveform-5000,weka.Bagging,265.88,3.88543e+07,2524.25,3.34966e+08,0.849
waveform-5000,weka.Bagging,14.94,8.02885e+07,136.57,1.15154e+08,0.6354
waveform-5000,weka.Bagging,10.21,3.29514e+07,96.81,2.03745e+08,0.8644
waveform-5000,weka.Bagging,0.27,6.52189e+06,4434.23,1.35772e+08,0.7422
waveform-5000,weka.Bagging,0.25,289800,2.65,5.1458e+07,0.337
waveform-5000,weka.Bagging,4.58,5.06042e+07,49.65,2.67872e+08,0.7722
waveform-5000,weka.Bagging,2430,3.31051e+08,24923.3,9.30312e+08,0.8694
waveform-5000,weka.Bagging,40.93,1.22698e+08,422.59,3.87806e+08,0.8506
waveform-5000,weka.Bagging,4.84,9.01461e+07,41.5,2.64901e+08,0.8632
waveform-5000,weka.Bagging,0.57,1.30224e+07,7.97,8.04299e+07,0.6792
waveform-5000,weka.Bagging,216.72,2.29326e+08,2550.29,9.61125e+08,0.857
waveform-5000,weka.Bagging,17.6,2.69502e+07,167.03,5.91842e+07,0.824
waveform-5000,weka.Bagging,245.66,3.26865e+08,2585.81,7.03237e+08,0.8684
waveform-5000,weka.Bagging,1.09,2.56086e+07,20732,3.78466e+08,0.7368
waveform-5000,weka.Bagging,36.34,8.47888e+07,348.4,1.25538e+08,0.8288
waveform-5000,weka.Bagging,14.71,1.60936e+08,149.03,5.20036e+08,0.8652
waveform-5000,weka.Bagging,0.86,2.16948e+06,19.32,3.05558e+07,0.7994
waveform-5000,weka.Bagging,0.66,2.3226e+07,13734.6,3.38003e+08,0.7444
waveform-5000,weka.Bagging,25.38,1.42649e+07,221.64,4.97664e+07,0.8282
waveform-5000,weka.Bagging,26.57,8.9542e+07,265.75,1.54234e+08,0.8304
waveform-5000,weka.Bagging,3.72,1.26354e+07,37.26,3.39374e+07,0.5802
waveform-5000,weka.Bagging,0.57,1.60142e+07,6157.12,1.41134e+08,0.7382
waveform-5000,weka.Bagging,7.1,1.39504e+08,72.68,3.45804e+08,0.8664
waveform-5000,weka.Bagging,2.59,1.29919e+07,68.92,1.20335e+08,0.8
waveform-5000,weka.Bagging,0.35,2.22865e+07,103311,3.56888e+08,0.6318
waveform-5000,weka.Bagging,0.81,1.30772e+06,7.81,5.17836e+07,0.6086
waveform-5000,weka.Bagging,0.63,3.02348e+06,21.56,3.10784e+07,0.7996
waveform-5000,weka.Bagging,16.59,6.33675e+07,165.49,1.09108e+08,0.8276
waveform-5000,weka.Bagging,3242.71,2.00722e+08,32453,9.35821e+08,0.8628
waveform-5000,weka.Bagging,77.62,1.81948e+07,702.87,2.21926e+08,0.8414
waveform-5000,weka.Bagging,7.53,1.69513e+07,168.94,3.30884e+07,0.5854
waveform-5000,weka.Bagging,534.94,3.24856e+07,5016.68,4.07259e+08,0.8502
waveform-5000,weka.Bagging,0.6,2.30119e+07,13651.9,3.29164e+08,0.7378
waveform-5000,weka.Bagging,1.45,1.04915e+07,85.33,5.69536e+07,0.6298
waveform-5000,weka.Bagging,210.11,3.22092e+08,1952.88,9.67243e+08,0.8464
waveform-5000,weka.Bagging,4.08,1.19831e+07,82.06,1.20065e+08,0.7992
waveform-5000,weka.Bagging,21.1,1.6687e+08,211.33,4.98428e+08,0.866
waveform-5000,weka.Bagging,156.4,1.61526e+08,3314.12,9.75593e+08,0.8476
waveform-5000,weka.Bagging,47.28,8.75117e+07,479.87,1.80155e+08,0.835
waveform-5000,weka.Bagging,12.68,1.57201e+07,131.22,7.6194e+07,0.6296
waveform-5000,weka.Bagging,209.75,2.26172e+08,2009.01,3.98795e+08,0.8066
waveform-5000,weka.Bagging,0.53,2.16615e+07,11715.6,3.27732e+08,0.7376
waveform-5000,weka.Bagging,67.15,3.01991e+08,708.67,9.15053e+08,0.8674
waveform-5000,weka.Bagging,0.54,7.91162e+06,6824.18,1.3115e+08,0.7906
waveform-5000,weka.Bagging,58.8,1.63061e+07,611.39,4.15316e+07,0.8652
waveform-5000,weka.Bagging,0.31,373960,4.92,2.93409e+07,0.545
waveform-5000,weka.Bagging,354.8,1.42571e+08,3749.36,5.0895e+08,0.8438
waveform-5000,weka.Bagging,14,9.07996e+07,139.28,1.58194e+08,0.829
waveform-5000,weka.Bagging,169.99,2.30861e+08,1645.72,4.74676e+08,0.8692
waveform-5000,weka.Bagging,20.41,1.16726e+08,206.75,3.69461e+08,0.843
waveform-5000,weka.Bagging,6.59,7.25926e+06,63.11,2.89384e+07,0.5764
waveform-5000,weka.Bagging,10.88,2.17678e+08,117.6,3.91789e+08,0.866
waveform-5000,weka.Bagging,55.37,1.23595e+08,535.6,2.64099e+08,0.8152
waveform-5000,weka.Bagging,2.01,1.26035e+07,20.03,3.28678e+07,0.6044
waveform-5000,weka.Bagging,6.24,1.20547e+07,60.3,3.07541e+07,0.5796
waveform-5000,weka.Bagging,0.5,1.59722e+06,1446.7,1.08635e+08,0.746
waveform-5000,weka.Bagging,5.49,1.272e+07,53.33,3.44173e+07,0.575
waveform-5000,weka.Bagging,736.76,3.29338e+08,6999.49,3.84366e+08,0.8444
waveform-5000,weka.Bagging,25.88,1.06202e+08,264.14,3.48839e+08,0.8516
waveform-5000,weka.Bagging,0.25,560072,8.39,3.04207e+07,0.799
waveform-5000,weka.Bagging,30.05,1.32747e+07,286.52,5.64153e+07,0.8284
waveform-5000,weka.Bagging,0.5,1.24791e+07,7.77,5.16227e+07,0.6298
waveform-5000,weka.Bagging,37.51,1.04748e+08,353.38,2.19414e+08,0.8238
waveform-5000,weka.Bagging,7.65,1.31276e+07,147.67,1.28388e+08,0.8002
waveform-5000,weka.Bagging,18.04,2.45148e+08,200.11,8.45489e+08,0.865
waveform-5000,weka.Bagging,0.55,1.24416e+07,8.34,6.22963e+07,0.5746
waveform-5000,weka.Bagging,143.72,1.48242e+08,1451.86,3.16202e+08,0.8538
waveform-5000,weka.Bagging,186.39,1.92488e+08,1802.64,3.41045e+08,0.8036
waveform-5000,weka.Bagging,148.17,1.87064e+08,1563.65,9.39901e+08,0.8578
waveform-5000,weka.Bagging,152.35,1.43409e+08,1377.44,3.62445e+08,0.791
waveform-5000,weka.Bagging,144.92,2.56916e+07,1378.88,3.23784e+08,0.8432
waveform-5000,weka.Bagging,4149.04,4.67827e+08,43054.2,9.47819e+08,0.8682
waveform-5000,weka.Bagging,0.59,5.89037e+06,3966.24,1.20416e+08,0.7768
waveform-5000,weka.Bagging,22.5,1.6078e+07,217.03,5.34498e+07,0.6222
waveform-5000,weka.Bagging,2.39,398416,20.76,2.91038e+07,0.5838
waveform-5000,weka.Bagging,5.63,1.22377e+07,113.48,1.31047e+08,0.8006
waveform-5000,weka.Bagging,13.92,1.38643e+07,138.74,1.03873e+08,0.8358
waveform-5000,weka.Bagging,0.42,5.5053e+06,3042.67,5.98949e+07,0.771
waveform-5000,weka.Bagging,14.24,1.36403e+08,139.34,4.2137e+08,0.8646
waveform-5000,weka.Bagging,56.49,1.24001e+08,539.59,3.14794e+08,0.8108
waveform-5000,weka.Bagging,0.32,1.84357e+06,25741.3,1.48963e+08,0.609
waveform-5000,weka.Bagging,10.42,2.29479e+08,111.88,3.93542e+08,0.8652
waveform-5000,weka.Bagging,0.18,5.55275e+06,3.26,5.49794e+07,0.6952
waveform-5000,weka.Bagging,1.38,3.34168e+06,22.38,2.98675e+07,0.5936
waveform-5000,weka.Bagging,10.75,6.80409e+07,96.14,2.16742e+08,0.8148
waveform-5000,weka.Bagging,5129.87,2.67713e+08,42172.7,9.36028e+08,0.8562
waveform-5000,weka.Bagging,3.38,1.41874e+07,90.76,4.5859e+07,0.5956
waveform-5000,weka.Bagging,79.34,1.39068e+08,837.06,6.1053e+08,0.8576
waveform-5000,weka.Bagging,26.52,2.0217e+07,253.29,7.90802e+07,0.6192
waveform-5000,weka.Bagging,24.99,2.04888e+08,254.57,5.94267e+08,0.867
waveform-5000,weka.Bagging,713.8,3.24854e+08,6589.26,9.66236e+08,0.8686
waveform-5000,weka.Bagging,32.9,4.09901e+07,291.98,2.53801e+08,0.8658
waveform-5000,weka.Bagging,0.86,411440,17.61,1.13095e+08,0.7994
waveform-5000,weka.Bagging,23.13,1.23073e+08,248,4.75876e+08,0.8332
waveform-5000,weka.Bagging,1330.07,4.26597e+07,12160.6,2.66529e+08,0.8508
waveform-5000,weka.Bagging,5.56,1.3527e+07,40.03,9.58465e+07,0.8176
waveform-5000,weka.Bagging,2435.34,5.54689e+07,24413.3,4.87224e+08,0.8656
waveform-5000,weka.Bagging,41,1.97457e+07,409.15,3.243e+08,0.8378
waveform-5000,weka.Bagging,17.48,6.37338e+07,177.62,1.45925e+08,0.8542
waveform-5000,weka.Bagging,3.59,4.74483e+06,36.56,2.91394e+07,0.5884
waveform-5000,weka.Bagging,19.58,1.54504e+08,213.36,4.44313e+08,0.8382
waveform-5000,weka.Bagging,554.02,1.19773e+08,8206.52,9.62485e+08,0.8494
waveform-5000,weka.Bagging,0.71,459056,8.45,5.17203e+07,0.6066
waveform-5000,weka.Bagging,302.29,1.98753e+08,2941.76,6.57805e+08,0.8704
waveform-5000,weka.Bagging,2302.83,3.27687e+08,24410.3,8.46256e+08,0.868
waveform-5000,weka.Bagging,121.15,1.60237e+08,1219.14,3.39508e+08,0.853
waveform-5000,weka.Bagging,31.88,9.32609e+07,345.16,1.66543e+08,0.8548
waveform-5000,weka.Bagging,0.39,304032,4.02,5.16322e+07,0.3384
waveform-5000,weka.Bagging,264.83,2.7534e+08,2371.14,3.46726e+08,0.8438
waveform-5000,weka.Bagging,60.88,1.85599e+07,587.57,1.42359e+08,0.8338
waveform-5000,weka.Bagging,525.53,2.32701e+08,8987.27,9.46394e+08,0.8514
waveform-5000,weka.Bagging,1.79,1.314e+07,62.51,3.81815e+07,0.5964
waveform-5000,weka.Bagging,1.32,1.20625e+07,12.62,3.1851e+07,0.6042
waveform-5000,weka.Bagging,716.66,2.83664e+07,7323.65,3.45977e+08,0.865
waveform-5000,weka.Bagging,16.08,1.39097e+07,155.33,5.47556e+07,0.8248
waveform-5000,weka.Bagging,2.65,1.15845e+07,55.19,1.17637e+08,0.8
waveform-5000,weka.Bagging,87.21,1.37297e+08,893.57,3.37942e+08,0.854
waveform-5000,weka.Bagging,1.09,492824,14.86,2.98558e+07,0.7998
waveform-5000,weka.Bagging,1.3,798944,20.84,2.95528e+07,0.6024
waveform-5000,weka.Bagging,1.61,1.50127e+07,38.31,3.15909e+07,0.7998
waveform-5000,weka.Bagging,2.46,6.4377e+06,56.39,1.17323e+08,0.7998
waveform-5000,weka.Bagging,0.72,488816,19.86,1.13575e+08,0.7994
waveform-5000,weka.Bagging,0.17,9.10179e+06,43075.8,3.43967e+08,0.6154
waveform-5000,weka.Bagging,94.35,1.92915e+08,946.42,8.93717e+08,0.846
